date,daily_reviews,daily_avg_rating
2024-12-13,1,3.0
2024-12-14,1,4.0
2024-12-15,2,2.5
2024-12-16,1,4.0
2024-12-17,2,4.0
2024-12-18,4,5.0
2024-12-19,1,5.0
2024-12-20,2,5.0
2024-12-22,1,5.0
2024-12-25,2,3.5
2024-12-27,2,1.0
2024-12-28,2,3.0
2024-12-29,2,3.0
2024-12-31,1,5.0
2025-01-01,3,4.666666666666667
2025-01-02,1,5.0
2025-01-03,2,5.0
2025-01-04,1,5.0
2025-01-05,1,1.0
2025-01-07,3,4.0
2025-01-08,4,4.0
2025-01-09,4,3.5
2025-01-10,2,5.0
2025-01-11,2,4.0
2025-01-12,4,3.0
2025-01-13,2,3.0
2025-01-14,3,3.6666666666666665
2025-01-15,1,5.0
2025-01-16,1,5.0
2025-01-17,3,4.666666666666667
2025-01-18,5,4.2
2025-01-19,5,3.4
2025-01-20,2,5.0
2025-01-21,5,4.0
2025-01-24,3,3.3333333333333335
2025-01-25,1,5.0
2025-01-26,1,5.0
2025-01-27,2,3.0
2025-01-28,1,4.0
2025-01-30,2,4.0
2025-02-01,1,5.0
2025-02-02,3,4.666666666666667
2025-02-03,1,5.0
2025-02-04,2,1.5
2025-02-05,2,1.0
2025-02-06,3,3.6666666666666665
2025-02-07,4,3.25
2025-02-08,8,3.375
2025-02-09,4,4.5
2025-02-10,3,3.6666666666666665
2025-02-11,4,5.0
2025-02-12,5,3.4
2025-02-13,3,3.6666666666666665
2025-02-14,3,5.0
2025-02-15,3,5.0
2025-02-16,6,5.0
2025-02-17,1,5.0
2025-02-18,3,5.0
2025-02-19,3,3.6666666666666665
2025-02-20,3,4.666666666666667
2025-02-22,1,4.0
2025-02-23,5,4.4
2025-02-24,3,2.3333333333333335
2025-02-25,1,5.0
2025-02-26,3,5.0
2025-02-27,3,5.0
2025-02-28,6,4.166666666666667
2025-03-01,3,4.666666666666667
2025-03-02,1,5.0
2025-03-03,1,2.0
2025-03-04,5,4.2
2025-03-05,2,5.0
2025-03-06,3,3.6666666666666665
2025-03-07,4,3.25
2025-03-08,1,3.0
2025-03-09,7,4.428571428571429
2025-03-10,5,3.4
2025-03-11,3,4.0
2025-03-12,1,5.0
2025-03-13,6,3.0
2025-03-14,2,5.0
2025-03-15,2,3.0
2025-03-16,3,5.0
2025-03-17,4,4.0
2025-03-18,6,4.0
2025-03-20,2,4.5
2025-03-21,4,5.0
2025-03-22,3,5.0
2025-03-23,2,5.0
2025-03-24,7,3.857142857142857
2025-03-25,5,3.6
2025-03-26,1,2.0
2025-03-27,3,4.666666666666667
2025-03-28,2,2.5
2025-03-29,2,5.0
2025-03-30,3,5.0
2025-03-31,4,4.0
2025-04-01,6,3.6666666666666665
2025-04-02,9,4.444444444444445
2025-04-03,5,3.6
2025-04-04,5,3.6
2025-04-05,4,4.75
2025-04-06,6,3.3333333333333335
2025-04-07,5,3.4
2025-04-08,5,4.6
2025-04-09,7,4.428571428571429
2025-04-10,6,3.3333333333333335
2025-04-11,2,4.5
2025-04-12,3,2.3333333333333335
2025-04-13,4,3.0
2025-04-14,2,5.0
2025-04-15,2,5.0
2025-04-16,1,1.0
2025-04-17,5,4.6
2025-04-18,7,3.2857142857142856
2025-04-19,1,1.0
2025-04-20,4,4.5
2025-04-21,5,4.2
2025-04-22,3,4.666666666666667
2025-04-23,3,2.3333333333333335
2025-04-24,7,3.2857142857142856
2025-04-25,5,3.8
2025-04-26,3,2.0
2025-04-27,4,2.5
2025-04-28,3,5.0
2025-04-29,3,2.3333333333333335
2025-04-30,5,3.8
2025-05-01,2,3.0
2025-05-02,5,2.8
2025-05-03,3,4.666666666666667
2025-05-04,1,1.0
2025-05-05,8,2.875
2025-05-06,5,3.2
2025-05-07,3,2.0
2025-05-09,5,4.4
2025-05-10,3,3.6666666666666665
2025-05-11,5,3.8
2025-05-12,5,2.0
2025-05-13,1,5.0
2025-05-14,7,3.857142857142857
2025-05-16,5,3.8
2025-05-17,7,3.857142857142857
2025-05-18,6,1.6666666666666667
2025-05-19,6,1.8333333333333333
2025-05-20,4,3.5
2025-05-21,2,3.0
2025-05-22,4,3.0
2025-05-23,2,5.0
2025-05-24,2,1.0
2025-05-25,8,4.125
2025-05-26,2,1.0
2025-05-27,3,4.333333333333333
2025-05-28,1,2.0
2025-05-29,4,2.5
2025-05-30,2,5.0
2025-05-31,6,2.5
2025-06-01,5,4.8
2025-06-02,3,5.0
2025-06-03,3,1.3333333333333333
2025-06-04,3,3.6666666666666665
2025-06-05,8,2.0
2025-06-06,6,2.8333333333333335
2025-06-07,3,2.0
2025-06-08,2,3.0
2025-06-09,2,3.5
2025-06-10,6,2.3333333333333335
2025-06-11,4,4.0
2025-06-12,3,2.3333333333333335
2025-06-13,8,2.25
2025-06-14,1,1.0
2025-06-15,3,4.333333333333333
2025-06-16,5,4.0
2025-06-17,5,3.2
2025-06-18,6,3.1666666666666665
2025-06-19,4,5.0
2025-06-20,4,3.75
2025-06-21,6,3.5
2025-06-22,5,3.4
2025-06-23,6,2.6666666666666665
2025-06-24,4,5.0
2025-06-25,6,5.0
2025-06-26,1,3.0
2025-06-27,4,3.75
2025-06-28,1,5.0
2025-06-29,1,1.0
2025-06-30,2,5.0
2025-07-01,3,5.0
2025-07-02,2,5.0
2025-07-03,2,3.0
2025-07-04,4,4.25
2025-07-05,2,1.5
2025-07-06,4,3.5
2025-07-08,4,3.75
2025-07-09,4,3.0
2025-07-10,4,4.75
2025-07-11,2,5.0
2025-07-12,6,2.0
2025-07-13,5,5.0
2025-07-14,6,3.0
2025-07-15,6,4.0
2025-07-16,6,3.6666666666666665
2025-07-17,6,3.5
2025-07-18,3,5.0
2025-07-19,4,4.0
2025-07-20,6,3.1666666666666665
2025-07-21,7,4.428571428571429
2025-07-22,6,3.3333333333333335
2025-07-23,9,4.222222222222222
2025-07-24,8,3.0
2025-07-25,3,2.6666666666666665
2025-07-26,7,4.285714285714286
2025-07-27,4,4.0
2025-07-28,11,3.6363636363636362
2025-07-29,12,4.5
2025-07-30,7,4.285714285714286
2025-07-31,11,3.727272727272727
2025-08-01,8,3.5
2025-08-02,8,4.25
2025-08-03,6,3.3333333333333335
2025-08-04,4,3.0
2025-08-05,6,3.6666666666666665
2025-08-06,6,2.5
2025-08-07,8,1.875
2025-08-08,5,2.4
2025-08-09,10,3.4
2025-08-10,10,3.2
2025-08-11,6,3.6666666666666665
2025-08-12,10,3.7
2025-08-13,6,3.3333333333333335
2025-08-14,13,3.3846153846153846
2025-08-15,6,2.6666666666666665
2025-08-16,7,4.142857142857143
2025-08-17,8,3.375
2025-08-18,9,3.7777777777777777
2025-08-19,6,4.166666666666667
2025-08-20,6,3.0
2025-08-21,5,3.6
2025-08-22,8,3.625
2025-08-23,3,2.3333333333333335
2025-08-24,2,5.0
2025-08-25,5,4.8
2025-08-26,3,3.6666666666666665
2025-08-27,7,3.4285714285714284
2025-08-28,6,4.333333333333333
2025-08-29,6,2.8333333333333335
2025-08-30,6,4.333333333333333
2025-08-31,7,4.285714285714286
2025-09-01,10,3.3
2025-09-02,5,3.4
2025-09-03,10,2.7
2025-09-04,6,3.0
2025-09-05,4,4.5
2025-09-06,5,3.8
2025-09-07,3,3.6666666666666665
2025-09-08,16,4.0
2025-09-09,8,3.5
2025-09-10,9,2.0
2025-09-11,8,2.875
2025-09-12,9,3.2222222222222223
2025-09-13,10,3.4
2025-09-14,3,3.6666666666666665
2025-09-15,10,3.0
2025-09-16,10,2.6
2025-09-17,6,4.333333333333333
2025-09-18,10,2.6
2025-09-19,3,5.0
2025-09-20,3,4.0
2025-09-21,5,3.4
2025-09-22,7,3.857142857142857
2025-09-23,10,4.0
2025-09-24,9,3.6666666666666665
2025-09-25,13,3.3076923076923075
2025-09-26,7,3.0
2025-09-27,5,4.4
2025-09-28,5,4.2
2025-09-29,3,2.3333333333333335
2025-09-30,13,3.230769230769231
2025-10-01,9,3.3333333333333335
2025-10-02,9,2.5555555555555554
2025-10-03,3,3.0
2025-10-04,6,3.3333333333333335
2025-10-05,5,4.8
2025-10-06,6,3.1666666666666665
2025-10-07,9,2.6666666666666665
2025-10-08,11,2.909090909090909
2025-10-09,10,2.7
2025-10-10,8,3.875
2025-10-11,2,4.5
2025-10-12,5,4.2
2025-10-13,10,3.1
2025-10-14,8,3.5
2025-10-15,5,3.4
2025-10-16,9,2.6666666666666665
2025-10-17,6,3.0
2025-10-18,6,4.333333333333333
2025-10-19,6,4.166666666666667
2025-10-20,7,2.857142857142857
2025-10-21,3,4.0
2025-10-22,7,3.857142857142857
2025-10-23,9,3.6666666666666665
2025-10-24,16,3.3125
2025-10-25,9,4.111111111111111
2025-10-26,13,3.4615384615384617
2025-10-27,16,2.875
2025-10-28,9,3.5555555555555554
2025-10-29,8,3.25
2025-10-30,16,3.3125
2025-10-31,10,3.7
2025-11-01,8,3.0
2025-11-02,19,4.421052631578948
2025-11-03,9,3.4444444444444446
2025-11-04,18,3.4444444444444446
2025-11-05,21,4.333333333333333
2025-11-06,16,3.375
2025-11-07,13,3.076923076923077
2025-11-08,10,3.8
2025-11-09,13,3.769230769230769
2025-11-10,12,3.75
2025-11-11,23,3.9565217391304346
2025-11-12,13,4.461538461538462
2025-11-13,16,4.0625
2025-11-14,12,3.1666666666666665
2025-11-15,6,3.6666666666666665
2025-11-16,12,3.3333333333333335
2025-11-17,21,3.4761904761904763
2025-11-18,19,3.6842105263157894
2025-11-19,26,3.6538461538461537
2025-11-20,22,4.045454545454546
2025-11-21,13,4.0
2025-11-22,17,3.588235294117647
2025-11-23,19,3.3157894736842106
2025-11-24,21,4.0476190476190474
2025-11-25,20,4.15
2025-11-26,11,3.909090909090909
2025-11-27,16,3.6875
2025-11-28,11,3.090909090909091
2025-11-29,12,4.666666666666667
2025-11-30,16,3.8125
2025-12-01,17,2.5294117647058822
2025-12-02,20,3.8
2025-12-03,12,4.0
2025-12-04,16,3.8125
2025-12-05,14,3.857142857142857
2025-12-06,7,3.4285714285714284
2025-12-07,22,4.0
2025-12-08,12,3.8333333333333335
2025-12-09,7,3.857142857142857
2025-12-10,17,3.588235294117647
2025-12-11,19,3.6315789473684212
2025-12-12,20,4.25
2025-12-13,15,4.066666666666666
2025-12-14,12,3.3333333333333335
2025-12-15,12,3.4166666666666665
2025-12-16,11,4.181818181818182
2025-12-17,18,3.611111111111111
2025-12-18,16,3.25
2025-12-19,6,4.333333333333333
2025-12-20,8,3.0
2025-12-21,10,2.5
2025-12-22,4,3.0
2025-12-23,6,4.166666666666667
2025-12-24,8,4.125
2025-12-25,13,3.6923076923076925
2025-12-26,10,4.5
2025-12-27,13,3.1538461538461537
2025-12-28,11,3.272727272727273
2025-12-29,12,4.0
2025-12-30,7,3.5714285714285716
2025-12-31,13,3.5384615384615383
2026-01-01,5,3.4
2026-01-02,11,3.6363636363636362
2026-01-03,4,3.75
2026-01-04,10,4.3
2026-01-05,8,4.0
2026-01-06,15,4.266666666666667
2026-01-07,10,4.6
2026-01-08,11,4.363636363636363
2026-01-09,20,3.7
2026-01-10,20,3.85
2026-01-11,41,4.024390243902439
2026-01-12,37,4.486486486486487
2026-01-13,61,4.360655737704918
2026-01-14,57,4.105263157894737
2026-01-15,54,4.166666666666667
2026-01-16,54,3.7777777777777777
2026-01-17,41,4.7073170731707314
2026-01-18,48,4.416666666666667
2026-01-19,57,4.017543859649122
2026-01-20,45,3.911111111111111
2026-01-21,62,3.8870967741935485
2026-01-22,47,4.170212765957447
2026-01-23,47,4.0
2026-01-24,36,3.9166666666666665
2026-01-25,39,4.102564102564102
2026-01-26,51,3.980392156862745
2026-01-27,40,4.05
2026-01-28,61,3.9672131147540983
2026-01-29,105,4.257142857142857
2026-01-30,122,4.385245901639344
2026-01-31,117,4.478632478632479
2026-02-01,130,4.438461538461539
2026-02-02,140,4.457142857142857
2026-02-03,162,4.271604938271605
2026-02-04,140,4.457142857142857
2026-02-05,75,4.626666666666667
